"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CTHRC1",0.889618636363636,0.737264285714286,3.51805882712538,0.00096099444784097,0.0550852845608899,-0.777065868150579
"ATAD3A",-0.600488636363636,0.198016666666667,-1.70198668115498,0.0952179074570074,0.44257905294131,-4.71068842289775
"ZNF847P",0.207035,-0.222211904761905,0.787514582942222,0.434846783193512,0.776133426120934,-5.77099878079344
"SFI1",-0.22374409090909,-0.921385714285714,-1.12521709862028,0.266084158956612,0.649381932190944,-5.46493190234802
"MFHAS1",0.301319090909091,0.51647619047619,1.06845641024438,0.290651156732843,0.670867072454757,-5.52360158948437
"TPM3",-0.32247,0.779092857142857,-1.28232717861927,0.205877692145889,0.586513623036719,-5.28765776290948
"C12orf10",0.111872727272727,-0.9946,0.388026145979308,0.699709812014635,0.907019681786585,-5.99621611293812
"ZNF483",-0.157461818181818,-0.0806,-0.468087585709859,0.641837498672357,0.883346945831772,-5.96320140728658
"IFI27",0.115676363636364,0.162147619047619,0.46646148251815,0.64299238619578,0.883500383015228,-5.96393285842634
"MYOCD",0.197077727272727,-0.177326190476191,0.625400672217174,0.534666159027165,0.833536704763877,-5.88056075382781
"MICALL1",-0.296657272727273,0.599611904761905,-0.942282915913299,0.350759662968292,0.715630727004427,-5.64362842810656
"PVR",-0.352444545454545,0.20412380952381,-1.16678249093952,0.249054154623901,0.631041347945121,-5.42014810534376
"C9orf116",-0.292676363636362,-1.44563333333333,-1.39147365937302,0.170488285178748,0.552674080869208,-5.15185200921155
"NTAN1",0.0134731818181814,0.885247619047619,0.0541577728855769,0.957033929416758,0.9889362321815,-6.06749422722139
"RPS6KA3",0.424424545454544,1.63060238095238,1.09368785397782,0.27954248793158,0.661722545407099,-5.49787716375125
"HERPUD2",-0.0982345454545459,0.78482619047619,-0.336057898506395,0.738289766929756,0.918497668353516,-6.01436219084948
"MANSC1",-0.0738127272727273,-0.300026190476191,-0.261883018503697,0.794530609292757,0.93956944502631,-6.03576938635853
"CASC4",0.411264090909091,0.0961809523809524,2.06163847834741,0.0446717646860118,0.327105339904878,-4.10368884886914
"GFRA2",0.346592727272727,0.952271428571429,0.67135600186893,0.505207404660148,0.817857237663433,-5.85200356889149
"EMC7",0.389452727272727,-0.0168690476190476,1.65142227856891,0.105171411828506,0.460323389501977,-4.78792398925795
"CCBL2",-0.375662272727273,0.510990476190476,-1.5889948704861,0.118618100994636,0.481877422366395,-4.88042364352608
"STARD3NL",0.478251818181818,0.881157142857143,1.47426791785871,0.146929037210843,0.523985099579993,-5.04205443057286
"ERP44",0.142030454545455,-0.409311904761905,0.5377965727215,0.593198834517018,0.862404994995109,-5.92947788601878
"DDB2",0.158784090909091,-0.152797619047619,0.620488902501632,0.537866861992513,0.834719498543361,-5.88349535069467
"MCL1",0.00358590909090828,1.19221666666667,0.0143629314195405,0.988599881730202,0.99686135633372,-6.06881291058679
"STX17",-0.755898181818181,0.278566666666667,-1.57738050590379,0.121267105201278,0.485092259434011,-4.89728152054427
"POTEG",0.112440909090909,-0.476697619047619,0.493129775101036,0.62416627703182,0.87668335862019,-5.95161875839788
"NR2C2AP",-0.655465454545454,-0.705030952380952,-2.05860256371782,0.0449740681131134,0.327903013985577,-4.10922192172324
"MIR570HG",-0.012546818181818,-0.270692857142857,-0.0415832930098688,0.967003137874854,0.991681208857809,-6.06807642826385
"LPCAT4",-0.0024136363636369,0.689764285714286,-0.00683449834224231,0.994575187854064,0.9982544390669,-6.06889008857475
"SMIM4",-0.360207272727273,-0.11065,-0.976034540365368,0.333933929195593,0.7038033687417,-5.61293466353318
"CSTF2T",-0.204433636363636,-0.358635714285714,-0.693691402473442,0.491214502787622,0.809607828781046,-5.83740743307927
"ABR",0.980825454545454,0.251914285714286,2.37752705385584,0.0214550264653932,0.240182412470053,-3.49211439704203
"NUCKS1",-0.0782022727272723,-0.554811904761905,-0.303319195259809,0.762955562077911,0.928183015720343,-6.0244629039606
"COA4",-0.49353,0.0235357142857143,-1.94363518398554,0.0578063803142031,0.364307916762356,-4.31373098440047
"CHST1",0.147684545454546,-0.494428571428571,0.821820721620704,0.415236726207162,0.762948274635625,-5.74467157435533
"DNAJC14",-0.184661363636363,-0.396297619047619,-0.714974332245894,0.478083192786672,0.800898566725611,-5.82306406992203
"PLRG1",-0.684417272727272,0.524964285714286,-2.13731609899584,0.0376870787376999,0.302880870945282,-3.96359548689425
"SCAPER",-0.210894545454545,-0.599271428571429,-0.741190328401107,0.462183811763583,0.792325208135526,-5.80481386631802
"RNF8",-0.596255454545455,0.810164285714286,-1.92873533388211,0.0596801044464679,0.368009225873083,-4.33951067521121
"NAA20",-0.268060909090909,-0.111307142857143,-1.11952590934894,0.268478830726029,0.651901787623361,-5.47094426174948
"MAFK",0.0075322727272725,0.228659523809524,0.0229457222144558,0.981788557660939,0.995461521977911,-6.06865804979492
"BRD7P3",-0.446157727272727,0.671916666666667,-2.00211023544308,0.0509325298188167,0.345360229684472,-4.21094255996975
"CPXM2",0.574588636363636,0.28685,1.5762106446407,0.121536552798561,0.485121089230663,-4.89897339483876
"PLAU",0.796296818181818,0.759057142857143,2.4549518038347,0.0177598322392671,0.220094291252647,-3.33178798827841
"C11orf95",0.0569945454545455,-0.219014285714286,0.212468671937595,0.832639853301884,0.949188978970826,-6.04709130364445
"ERCC1",0.414817727272727,0.805009523809524,1.28758609523516,0.204054929901421,0.584828936857497,-5.2813500414514
"CYBB",0.350679999999999,1.42414047619048,1.40367905297215,0.166842078377937,0.548831143374174,-5.13603075018005
"HNRNPR",-0.382629090909091,0.249904761904762,-1.4436375482854,0.155327082987087,0.535085629203356,-5.08334996016503
"ZC4H2",-0.712881363636363,0.0802190476190476,-2.38207019829772,0.0212204580981376,0.239349436005556,-3.48281648210008
"INSRR",-0.0780049999999999,0.0953547619047619,-0.257904937075233,0.797581264367794,0.940759398830294,-6.0367679249475
"VASH1",1.17284681818182,0.000116666666666649,3.4724860323637,0.00110085149666611,0.059896329159515,-0.898297681018749
"JUNB",0.734831363636363,0.686233333333333,3.03962789970999,0.00382561356817381,0.111508380951378,-2.0017160903968
"TAF2",-0.546585909090909,0.157361904761905,-2.29556739859065,0.0261056196193916,0.258502799822384,-3.65746245168724
"KRTAP9-2",-0.120604090909091,-0.105521428571429,-0.474215641460853,0.637493286913145,0.881824153623501,-5.9604222446167
"WHRN",-0.0142381818181815,-0.831961904761905,-0.0708104057371608,0.943842437454606,0.985289578811049,-6.06648787173056
"PAX6-AS1",0.118045909090909,-0.171878571428571,0.247187480122939,0.805815873221231,0.942356475083418,-6.03938227110961
"TMEM102",-0.211704090909091,0.132747619047619,-0.685720461146841,0.496183448613516,0.812751412363926,-5.84267012742376
"FAM75A2",-0.360460909090909,0.229242857142857,-0.938438760715547,0.352710631366979,0.71715713805822,-5.64705844748899
"IL27RA",-0.899531818181819,0.982683333333333,-2.47679485016777,0.0168268535767065,0.215086764908163,-3.28584519754092
"PTTG1IP",0.308845454545454,0.50577380952381,1.20778000014714,0.233040885525614,0.615863503839055,-5.3744788615039
"CCDC157",-0.158383636363636,-0.665257142857143,-0.670636184425011,0.505661939327233,0.818137457531198,-5.85246618096183
"SYT17",0.112218181818182,-1.20718095238095,0.645036910193534,0.521970164832229,0.826414401741756,-5.86860172322859
"WRNIP1",-0.786505909090909,0.540864285714286,-2.3306094224758,0.0240170597942502,0.25070518224234,-3.58732447249532
"NAV1",0.658906363636363,-0.133471428571429,2.18428705004212,0.0338508449252908,0.289060362310005,-3.87457089333907
"LINC00273",0.154983636363636,0.268788095238095,0.554928351093146,0.581516884758071,0.858604490490639,-5.92048313148759
"OR8U1",0.461041363636363,-0.106392857142857,1.41353952268795,0.163940773118225,0.54537040905391,-5.12315659887316
"SORCS2",1.01227863636364,-0.13192619047619,3.21981080912523,0.00230129458690989,0.086720451016721,-1.5534430888606
"GATAD1",0.181281363636364,-0.653661904761905,0.710075299211535,0.481088193153844,0.802390820227894,-5.82640327970946
"NRIP1",0.389532727272728,-0.663730952380952,1.45952952107834,0.150924137636514,0.530296505832866,-5.06202311328373
"IP6K2",-0.299749090909091,-0.260128571428571,-1.26221095153917,0.212962695657042,0.594208241916168,-5.31156400221395
"COG7",-0.0963677272727272,-1.14996666666667,-0.496188783727533,0.622022591742918,0.875911645581274,-5.95016295539688
"COLCA2",-1.01915590909091,0.252428571428571,-3.07888866608634,0.0034290592984538,0.107581456071836,-1.90545825126409
"TRABD",-0.185501363636364,0.172752380952381,-0.557887093655928,0.579510641610646,0.85729072400423,-5.91890151091279
"KCND1",0.0661586363636362,0.232440476190476,0.211262115537978,0.833575870670648,0.949499131526555,-6.04733831553855
"TRIM59",0.198775909090909,0.511864285714286,0.71268548602782,0.479485821166591,0.801901092712463,-5.82462695561863
"OR9A2",0.0470518181818182,-0.102876190476191,0.173138697697132,0.86326942589865,0.960060301065695,-6.05441986667165
"COL13A1",1.01218318181818,0.64067380952381,3.17226033600357,0.00263550836209515,0.0939228715591493,-1.67333856417137
"CAGE1",-0.138020454545454,-0.145228571428571,-0.474070351039396,0.637596136341174,0.881835368613236,-5.96048855021812
"HHLA3",0.0451818181818182,0.0344333333333333,0.145604044003695,0.884842840301671,0.966999620887078,-6.05866199225659
"IDUA",0.472899090909091,-0.646269047619048,1.94132244283072,0.0580938701262096,0.364754622163784,-4.31774349859916
"FAF2",0.364433636363637,-0.78782380952381,1.41813202119321,0.16260294797928,0.543549084233871,-5.11713230969364
"SLC25A41",0.79735,0.0529404761904762,2.47107247168154,0.0170668853028587,0.216699337261835,-3.29791112919106
"GDAP1",-0.0370395454545452,-0.362383333333333,-0.242149436014168,0.809694534548863,0.942913705135334,-6.04057298618791
"CCDC90A",0.139968181818182,-0.414016666666667,0.524500717419297,0.602340862036965,0.867237121299982,-5.93626669570788
"AHSG",-0.279217727272727,-0.173888095238095,-1.05165057179748,0.298218124420899,0.676092829869756,-5.54041888330495
"LPAR1",1.14158136363636,0.24792380952381,3.39500767945159,0.00138418322644001,0.0667264326030025,-1.10230907769842
"RAB6D",0.0948245454545451,0.1722,0.352857060795698,0.725738248324079,0.915192831127375,-6.00877964218362
"PIH1D1",-0.66028409090909,-0.578161904761905,-2.26223334744867,0.0282411000566286,0.268541189276792,-3.72340074055818
"TSHB",0.0494386363636362,0.209178571428571,0.170178389617397,0.865584093065055,0.960768598144374,-6.05491106745677
"ERCC3",-0.769837272727272,-0.214111904761905,-2.35287455211146,0.0227689206413893,0.245275154119445,-3.54232663702743
"MID2",0.346224545454545,-0.443585714285714,1.40320013250956,0.166984001316558,0.54894304406957,-5.13665394066955
"PRM1",-0.0263690909090908,-0.235097619047619,-0.0967584870976053,0.923320494051239,0.978889787692994,-6.0643853661307
"MRPL21",-0.659055454545454,-0.213490476190476,-2.52275362352837,0.0150072167154744,0.204477925475421,-3.18817267835069
"KIAA1569",0.00915045454545464,0.0556619047619048,0.0343297294481798,0.972756379533371,0.992675290143511,-6.06834272186819
"POLD2",-1.27593045454545,-0.760390476190476,-3.20232210206933,0.0024192721008274,0.0897629386242755,-1.59766974979466
"FZD3",-0.267180454545454,-0.712133333333333,-1.21789633599285,0.229207948241696,0.610752311640651,-5.36298210734245
